timestamp,frame_count,realtime_since_start,agent_id,episode_id,training_step,step_index,is_decision,reward,agent_pos_x,agent_pos_y,agent_pos_z,agent_rot_x,agent_rot_y,agent_rot_z,block_pos_x,block_pos_y,block_pos_z,block_vel_x,block_vel_y,block_vel_z,goal_pos_x,goal_pos_y,goal_pos_z
2026-05-11T16:03:44.5186934+08:00,0,0,init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-11T16:03:51.7506603+08:00,196,15.618230,Agent,5,282,23,0,0.000000,-0.0864,0.5000,2.2356,0.0000,188.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.7719296+08:00,197,15.639570,Agent,5,283,24,0,0.000000,-0.0864,0.5000,2.5544,0.0000,192.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.7933522+08:00,198,15.660980,Agent,5,284,25,0,0.000000,-0.0864,0.5000,2.8369,0.0000,196.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.8167920+08:00,199,15.684610,Agent,5,285,26,1,-0.001000,-0.0864,0.5000,2.8369,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.8260115+08:00,199,15.693660,Agent,5,285,26,0,0.000000,-0.0864,0.5000,3.0860,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.8505042+08:00,200,15.718580,Agent,5,287,28,0,0.000000,-0.1934,0.5000,3.5364,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.8735551+08:00,201,15.741250,Agent,5,288,29,0,0.000000,-0.2919,0.5000,3.7412,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.8956282+08:00,202,15.763130,Agent,5,289,30,0,0.000000,-0.4155,0.5000,3.9347,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.9150620+08:00,203,15.783380,Agent,5,290,31,1,-0.001000,-0.4155,0.5000,3.9347,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:51.9242394+08:00,203,15.792580,Agent,5,290,31,0,0.000000,-0.5614,0.5000,4.1183,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.9506256+08:00,204,15.819200,Agent,5,292,33,0,0.000000,-0.9105,0.5000,4.4617,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.9735586+08:00,205,15.841190,Agent,5,293,34,0,0.000000,-1.1097,0.5000,4.6237,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:51.9956146+08:00,206,15.863650,Agent,5,294,35,0,0.000000,-1.3231,0.5000,4.7804,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.0211525+08:00,207,15.888640,Agent,5,295,36,1,-0.001000,-1.3231,0.5000,4.7804,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.0298448+08:00,207,15.897490,Agent,5,295,36,0,0.000000,-1.5494,0.5000,4.9327,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.0547888+08:00,208,15.923200,Agent,5,297,38,0,0.000000,-1.9741,0.5000,5.0415,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.0767840+08:00,209,15.945310,Agent,5,298,39,0,0.000000,-2.1734,0.5000,5.0137,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.1022352+08:00,210,15.969680,Agent,5,299,40,0,0.000000,-2.3654,0.5000,4.9400,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.1215649+08:00,211,15.989060,Agent,5,300,41,1,-0.001000,-2.3654,0.5000,4.9400,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.1297216+08:00,211,15.997850,Agent,5,300,41,0,0.000000,-2.5518,0.5000,4.8261,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.1505172+08:00,212,16.018730,Agent,5,302,43,0,0.000000,-2.9125,0.5000,4.4943,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.1719062+08:00,213,16.039380,Agent,5,303,44,0,0.000000,-3.0888,0.5000,4.2833,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.1912804+08:00,214,16.059310,Agent,5,304,45,0,0.000000,-3.2635,0.5000,4.0460,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.2110458+08:00,215,16.078840,Agent,5,305,46,1,-0.001000,-3.2635,0.5000,4.0460,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.2203252+08:00,215,16.087830,Agent,5,305,46,0,0.000000,-3.4371,0.5000,3.7849,0.0000,200.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.2455968+08:00,216,16.113870,Agent,5,306,47,0,0.000000,-3.5908,0.5000,3.5536,0.0000,196.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.2700606+08:00,217,16.138040,Agent,5,308,49,0,0.000000,-3.8449,0.5000,3.1715,0.0000,188.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.2975458+08:00,218,16.165400,Agent,5,309,50,0,0.000000,-3.9480,0.5000,3.0164,0.0000,184.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.3200498+08:00,219,16.187720,Agent,5,310,51,1,-0.001000,-3.9480,0.5000,3.0164,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.3331800+08:00,219,16.200730,Agent,5,310,51,0,0.000000,-4.0368,0.5000,2.8828,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.3585974+08:00,220,16.226320,Agent,5,312,53,0,0.000000,-4.1817,0.5000,2.5146,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.3829813+08:00,221,16.251170,Agent,5,313,54,0,0.000000,-4.2411,0.5000,2.2861,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.4077103+08:00,222,16.275360,Agent,5,315,56,1,-0.001000,-4.2936,0.5000,2.0312,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.4183576+08:00,222,16.286730,Agent,5,315,56,0,0.000000,-4.3402,0.5000,1.7522,0.0000,180.0000,0.0000,-4.5781,0.3750,0.6637,0.0000,0.0000,0.0000,0.0000,-0.0300
2026-05-11T16:03:52.4539159+08:00,223,16.322110,Agent,5,317,58,0,0.000000,-4.4005,0.5000,1.2619,0.0000,180.0000,0.0000,-4.6391,0.3750,0.0185,-1.4762,0.0000,-13.3473,0.0000,-0.0300
2026-05-11T16:03:52.4808276+08:00,224,16.348790,Agent,5,318,59,0,0.000000,-4.4261,0.5000,0.9790,0.0000,180.0000,0.0000,-4.6679,0.3750,-0.2694,-1.2815,0.0000,-14.1911,0.0000,-0.0300
2026-05-11T16:03:52.5057705+08:00,225,16.373590,Agent,5,320,61,1,-0.001000,-4.4484,0.5000,0.6796,0.0000,180.0000,0.0000,-4.6942,0.3750,-0.5697,-1.1163,0.0000,-14.9758,0.0000,-0.0300,-10.5000
2026-05-11T16:03:52.5169696+08:00,225,16.384450,Agent,5,320,61,0,0.000000,-4.4680,0.5000,0.3656,0.0000,180.0000,0.0000,-4.7171,0.3750,-0.8840,-0.9754,0.0000,-15.7058,0.0000,-0.0300
2026-05-11T16:03:52.5509974+08:00,226,16.418900,Agent,5,322,63,0,0.000000,-4.4997,0.5000,0.0034,0.0000,180.0000,0.0000,-4.7534,0.3750,-1.4681,-0.8841,0.0000,-14.2359,0.0000,-0.0300
